GCA	TGC	0	AGC	1	X	8
GCC	GGC	0	AGC	2	TGC	5	
GCG	CGC	0	TGC	6	AGC	3	
GCT	AGC	0	GGC	4	TGC	7	
TGC	GCA	0	ACA	2	X	8
TGT	ACA	0	GCA	4	X	8
GAC	GTC	0	ATC	2	X	8
GAT	ATC	0	GTC	4	X	8
GAA	TTC	0	X	0	X	8
GAG	CTC	0	TTC	6	X	8
TTC	GAA	0	AAA	2	X	8
TTT	AAA	0	GAA	4	X	8
GGA	TCC	0	ACC	1	X	8
GGC	GCC	0	ACC	2	TCC	5	
GGG	CCC	0	TCC	6	ACC	3	
GGT	ACC	0	GCC	4	TCC	7	
CAC	GTG	0	ATG	2	X	8
CAT	ATG	0	GTG	4	X	8
ATA	TAT	0	AAT	1	X	0	
ATC	GAT	0	AAT	2	TAT	5	
ATT	AAT	0	GAT	4	TAT	7	
AAA	TTT	0	X	0	X	8
AAG	CTT	0	TTT	6	X	8
CTA	TAG	0	AAG	1	X	8
CTC	GAG	0	AAG	2	TAG	5	
CTG	CAG	0	TAG	6	AAG	3	
CTT	AAG	0	GAG	4	TAG	7	
TTA	TAA	0	X	0	X	8
TTG	CAA	0	TAA	6	X	8
ATG	CAT	0	X	0	X	8
AAC	GTT	0	ATT	2	X	8
AAT	ATT	0	GTT	4	X	8
CCA	TGG	0	AGG	1	X	8
CCC	GGG	0	AGG	2	TGG	5	
CCG	CGG	0	TGG	6	AGG	3	
CCT	AGG	0	GGG	4	TGG	7	
CAA	TTG	0	X	0	X	8
CAG	CTG	0	TTG	6	X	8
AGA	TCT	0	X	0	X	8
AGG	CCT	0	TCT	6	X	8
CGA	TCG	0	ACG	1	X	8
CGC	GCG	0	ACG	2	TCG	5	
CGG	CCG	0	TCG	6	ACG	3	
CGT	ACG	0	GCG	4	TCG	7	
AGC	GCT	0	ACT	2	X	8
AGT	ACT	0	GCT	4	X	8
TCA	TGA	0	AGA	1	X	8
TCC	GGA	0	AGA	2	TGA	5	
TCG	CGA	0	TGA	6	AGA	3	
TCT	AGA	0	GGA	4	TGA	7	
ACA	TGT	0	AGT	1	X	8
ACC	GGT	0	AGT	2	TGT	5	
ACG	CGT	0	TGT	6	AGT	3	
ACT	AGT	0	GGT	4	TGT	7	
GTA	TAC	0	AAC	1	X	8
GTC	GAC	0	AAC	2	TAC	5	
GTG	CAC	0	TAC	6	AAC	3	
GTT	AAC	0	GAC	4	TAC	7	
TGG	CCA	0	X	0	X	8
TAC	GTA	0	ATA	2	X	8
TAT	ATA	0	GTA	4	X	8
